year,scenario,timestep,solar,wind_offshore,wind_onshore,demand,hydro_inflow
2030,1995,3699,0.0,0.1991573516075875,0.2206415010284998,0.4912155190592997,0.3153289592101356
2030,1995,3700,0.0,0.2236797209970809,0.2003468810300791,0.4863948128692817,0.3153289592101356
2030,1995,3701,0.0,0.2364534533837104,0.1783854788157867,0.49891269617311673,0.3153289592101356
2030,1995,3702,0.00050934876551924,0.2477086149783811,0.1670189513533652,0.5243520741079977,0.3153289592101356
2030,1995,3703,0.04707037641720693,0.2627391106193314,0.1550669035403505,0.5528598888877042,0.3153289592101356
2030,1995,3704,0.2112778276887542,0.2923168375249398,0.1324273967814359,0.5839498037409621,0.3153289592101356
2030,1995,3705,0.4008970819633818,0.3524894829963681,0.1381719637989332,0.6168875787709742,0.3153289592101356
2030,1995,3706,0.5589199543014656,0.401502298638504,0.1583260280721429,0.6383644122754,0.3153289592101356
2030,1995,3707,0.6587657301695602,0.3827744768232266,0.1703279420469108,0.6563587795160496,0.3153289592101356
2030,1995,3708,0.7155717799616795,0.4110563335582244,0.1845253412381385,0.6700646276624653,0.3153289592101356
2030,1995,3709,0.7162857516566574,0.4507879389023794,0.2002706228447139,0.6691297259127376,0.3153289592101356
2030,1995,3710,0.6902578518440202,0.4843132463058752,0.222832486546144,0.658381887608872,0.3153289592101356
2030,1995,3711,0.6453037311555723,0.500826939933998,0.2541786736577308,0.6530482150792338,0.3153289592101356
2030,1995,3712,0.5644120266360575,0.5253170588448531,0.2835566543937355,0.6533794054302111,0.3153289592101356
2030,1995,3713,0.4331358601554048,0.5951411494891417,0.3301005618674577,0.6506247847787202,0.3153289592101356
2030,1995,3714,0.265804076726611,0.686624397941829,0.3825931024335649,0.6445179541689634,0.3153289592101356
2030,1995,3715,0.09746444509795778,0.7787934106769885,0.4421949388797269,0.6381458946290819,0.3153289592101356
2030,1995,3716,0.002897519277814743,0.8244141842792249,0.4544905765711201,0.6342889357573426,0.3153289592101356
2030,1995,3717,0.0,0.8552733533056421,0.4710331864899161,0.621094070314246,0.3153289592101356
2030,1995,3718,0.0,0.8798080373474186,0.4663565895648044,0.5819519945323505,0.3153289592101356
2030,1995,3719,0.0,0.8657642163339136,0.4456946796696893,0.5431185728703476,0.3153289592101356
2030,1995,3720,0.0,0.8556254851160414,0.4186882324618983,0.5393315241266425,0.3153289592101356
2030,1995,3721,0.0,0.8497600048297068,0.3985932263533136,0.5098390693684687,0.3153289592101356
2030,1995,3722,0.0,0.8555994415268512,0.3754725601384936,0.5070577357033245,0.3153289592101356
2030,1995,3723,0.0,0.8837012431750058,0.3567153145317638,0.49369706336727387,0.3153289592101356
2030,1995,3724,0.0,0.8975034489735044,0.3374293864201974,0.4889921930150669,0.3153289592101356
2030,1995,3725,0.0,0.9164855448366116,0.3301194105690077,0.5015898149392041,0.3153289592101356
2030,1995,3726,0.000686976389292384,0.9292354445441978,0.3183075245624851,0.5270556604671865,0.3153289592101356
2030,1995,3727,0.04474300513545371,0.9380874491877292,0.2955036094877088,0.5553739328724508,0.3153289592101356
2030,1995,3728,0.213725748406781,0.9430329349094608,0.2561238567971529,0.5859708627538612,0.3153289592101356
2030,1995,3729,0.4082824620346789,0.9473763087662548,0.2631448411242052,0.6203847424448996,0.3153289592101356
2030,1995,3730,0.5716941997462069,0.9493049545108642,0.3070698502272717,0.6427125664764284,0.3153289592101356
2030,1995,3731,0.6735783217441966,0.9499585507046776,0.3163334986855544,0.6619510575638576,0.3153289592101356
2030,1995,3732,0.7366253703511607,0.9499889161560362,0.3560605889085047,0.6767162652533909,0.3153289592101356
2030,1995,3733,0.7555681103885249,0.9499965989574188,0.3771579206565266,0.6765935582588658,0.3153289592101356
2030,1995,3734,0.7354961912948879,0.9499982056593106,0.4007807693296338,0.6664564780439014,0.3153289592101356
2030,1995,3735,0.6681445665793238,0.949999650696389,0.4303381458473231,0.6615285223255957,0.3153289592101356
2030,1995,3736,0.5606848009765687,0.9499999676980369,0.4629953640650584,0.6621137033529445,0.3153289592101356
2030,1995,3737,0.4130175337089115,0.9499999999999996,0.501081922432565,0.6593183920676813,0.3153289592101356
2030,1995,3738,0.2519642866759774,0.9499999999999996,0.5493470351596534,0.6525237416441966,0.3153289592101356
2030,1995,3739,0.09736629816977074,0.9499999999999996,0.5692190057260397,0.6452911576984828,0.3153289592101356
2030,1995,3740,0.004378741030078031,0.9499999999999996,0.5623883224663243,0.640079382713633,0.3153289592101356
2030,1995,3741,0.0,0.9499999999999996,0.5805193549302481,0.6264477854846345,0.3153289592101356
2030,1995,3742,0.0,0.9499999999999996,0.563488616904414,0.5872333740347446,0.3153289592101356
2030,1995,3743,0.0,0.9499999999999996,0.5121957899291856,0.5485446909604905,0.3153289592101356
2030,1995,3744,0.0,0.9499999999999996,0.5012884962813576,0.5448873515229362,0.3153289592101356
2030,1995,3745,0.0,0.9499999999999996,0.4757547221923014,0.5053394545122526,0.3153289592101356
2030,1995,3746,0.0,0.9499999999999996,0.4475438682088559,0.502140357263431,0.3153289592101356
2030,1995,3747,0.0,0.9499999958734427,0.4244712992463628,0.49047563150129253,0.3153289592101356
2030,1995,3748,0.0,0.9499999999999996,0.4086950578399469,0.4856953614125651,0.3153289592101356
2030,1995,3749,0.0,0.9499999999999996,0.4026338161930551,0.49874589883645776,0.3153289592101356
2030,1995,3750,0.0009703782340797002,0.9499999999999996,0.3997810190990322,0.5249662337357581,0.3153289592101356
2030,1995,3751,0.04760155443523293,0.9499999999999996,0.3728544800358466,0.5540221674157362,0.3153289592101356
2030,1995,3752,0.1991134785388091,0.9499999999999996,0.3257535407228692,0.5860950601168479,0.3153289592101356
2030,1995,3753,0.3730873955492482,0.9499999975311992,0.3294696091944386,0.6202169256436406,0.3153289592101356
2030,1995,3754,0.5182334954518266,0.9499999143192364,0.3442391177155213,0.6422534495478085,0.3153289592101356
2030,1995,3755,0.6084911036657958,0.9499999999999996,0.3361354237591468,0.6602328169414479,0.3153289592101356
2030,1995,3756,0.6594175396894459,0.9499999999999996,0.3277613446072533,0.6740344376164864,0.3153289592101356
2030,1995,3757,0.677625142067276,0.9499999999999996,0.3216462817973479,0.6725531367975985,0.3153289592101356
2030,1995,3758,0.6649749632105717,0.9499999999999996,0.3154102646784175,0.660903536079193,0.3153289592101356
2030,1995,3759,0.6115852904858468,0.9499999999999996,0.3221571224189121,0.6547561986825866,0.3153289592101356
2030,1995,3760,0.5072779553482826,0.9499999999999996,0.3380501816869934,0.6548056734353428,0.3153289592101356
2030,1995,3761,0.3678158088283864,0.9499999999999996,0.3734119782556486,0.651436610706913,0.3153289592101356
2030,1995,3762,0.2282772619599895,0.9499999999999996,0.4222302891775901,0.6437295079620257,0.3153289592101356
2030,1995,3763,0.09540792920907393,0.9499998544344884,0.4632505476421542,0.6365823401213855,0.3153289592101356
2030,1995,3764,0.007158484246716797,0.9499996049991908,0.4676039379790062,0.6334787644947403,0.3153289592101356
2030,1995,3765,0.0,0.9499995074182248,0.4943045464203784,0.6207500234062222,0.3153289592101356
2030,1995,3766,0.0,0.9499995876211624,0.4801828197907772,0.5806717690699524,0.3153289592101356
2030,1995,3767,0.0,0.9499999999999996,0.4102955581754887,0.5414318023921654,0.3153289592101356
2030,1995,3768,0.0,0.9499999999999996,0.3838648432673385,0.5372576146689845,0.3153289592101356
2030,1995,3769,0.0,0.9499999999999996,0.3510267433750155,0.5062174385821293,0.3153289592101356
2030,1995,3770,0.0,0.9499999999999996,0.3207640466709653,0.5039171507849045,0.3153289592101356
2030,1995,3771,0.0,0.9499999999999996,0.2919907149592959,0.4925980624060711,0.3153289592101356
2030,1995,3772,0.0,0.9499999999999996,0.2639008494073745,0.48805230866874594,0.3153289592101356
2030,1995,3773,0.0,0.9499993174221713,0.2437886951504871,0.5012372573828854,0.3153289592101356
2030,1995,3774,0.0007015247856709237,0.9499995608219058,0.2372490631073506,0.5271088313476003,0.3153289592101356
2030,1995,3775,0.04675519682052019,0.9499999229843096,0.2270255042971657,0.5548996534033227,0.3153289592101356
2030,1995,3776,0.2130493484632554,0.9499999999999996,0.1891148619017557,0.585278330382225,0.3153289592101356
2030,1995,3777,0.3994476013023152,0.9499999999999996,0.1823173976821034,0.6183970365689838,0.3153289592101356
2030,1995,3778,0.5525944618326949,0.9499999999999996,0.1939715278231734,0.6403722981304937,0.3153289592101356
2030,1995,3779,0.6493748472182626,0.9499998191772212,0.1614789888927951,0.6594139405784861,0.3153289592101356
2030,1995,3780,0.7122466568861658,0.9499998056202612,0.1686563378205578,0.6745029542692494,0.3153289592101356
2030,1995,3781,0.7199361981676011,0.9499999625554744,0.1764003513385793,0.674210678272304,0.3153289592101356
2030,1995,3782,0.6778518639430358,0.9499999516149202,0.1838563002529564,0.6638550004680888,0.3153289592101356
2030,1995,3783,0.6017435171503269,0.9499999688340592,0.1967316902332467,0.6588528709498973,0.3153289592101356
2030,1995,3784,0.4930682976298886,0.9499999880149144,0.2177323782499196,0.6597214825635342,0.3153289592101356
2030,1995,3785,0.3595588487551908,0.9499999083325338,0.2442479714818228,0.6568922718185927,0.3153289592101356
2030,1995,3786,0.218679387653688,0.9499992604281884,0.2782472177926676,0.649342430214809,0.3153289592101356
2030,1995,3787,0.08971132805635663,0.9499969917499781,0.29124359979975,0.6407582365845457,0.3153289592101356
2030,1995,3788,0.008897146248875314,0.9499927725489272,0.2954782689394337,0.63481056068658,0.3153289592101356
2030,1995,3789,0.0,0.9499655331749792,0.3268070547916277,0.6207791832832404,0.3153289592101356
2030,1995,3790,0.0,0.9498543331858228,0.3107065230571709,0.5813808405291875,0.3153289592101356
2030,1995,3791,0.0,0.944075907088118,0.2325284267065404,0.5432605963388821,0.3153289592101356
2030,1995,3792,0.0,0.9269429539550932,0.2027712418797593,0.5402204455244128,0.3153289592101356
2030,1995,3793,0.0,0.9233584790674352,0.1863181414194927,0.4957307101889148,0.3153289592101356
2030,1995,3794,0.0,0.9176703297939676,0.1676676179630814,0.49460505510860575,0.3153289592101356
2030,1995,3795,0.0,0.9245789497418871,0.1593259752056824,0.48900549940866805,0.3153289592101356
2030,1995,3796,0.0,0.9246546681965448,0.1542332977972608,0.4847871983230932,0.3153289592101356
2030,1995,3797,0.0,0.922448912238298,0.1503923470901433,0.49835574326857845,0.3153289592101356
2030,1995,3798,0.0009150095313088004,0.9157515619476267,0.1490867998226423,0.5255244515524808,0.3153289592101356
2030,1995,3799,0.05093028391573876,0.9127562178935688,0.14392319216542,0.555385714478607,0.3153289592101356
2030,1995,3800,0.1961422381316453,0.9116975084129404,0.1179505263862476,0.5866269196541963,0.3153289592101356
2030,1995,3801,0.3509591762418623,0.911380411467554,0.1134575135255423,0.6138934470775965,0.3153289592101356
2030,1995,3802,0.4751717489820638,0.9018787366384654,0.1114249256827021,0.630912372961541,0.3153289592101356
2030,1995,3803,0.5626763438956064,0.8727903189554048,0.1084260061135285,0.6442713978897412,0.3153289592101356
2030,1995,3804,0.6321367384616579,0.9073486524151568,0.1141005887233322,0.6549566105354042,0.3153289592101356
2030,1995,3805,0.6506741449021687,0.9380360752221972,0.1314577487862161,0.6518444251926063,0.3153289592101356
2030,1995,3806,0.6200822084628759,0.9475662262800899,0.1699443060598505,0.6399116204737558,0.3153289592101356
2030,1995,3807,0.5565714334945052,0.9485743657828164,0.2176480372518126,0.6340130304194579,0.3153289592101356
2030,1995,3808,0.4497702327221366,0.9486334257976632,0.261887452070432,0.6346862265662938,0.3153289592101356
2030,1995,3809,0.3242515843722242,0.948126930830406,0.2991543088957732,0.6323032971290983,0.3153289592101356
2030,1995,3810,0.2086003783499776,0.9483563491500276,0.3293784321479187,0.626219024284591,0.3153289592101356
2030,1995,3811,0.09277671039437957,0.9482296818332392,0.354850419210253,0.6217650634452339,0.3153289592101356
2030,1995,3812,0.01100255135170223,0.9487332082757032,0.3579746240090385,0.6202087133215732,0.3153289592101356
2030,1995,3813,0.0,0.9494201004980252,0.3535341122170828,0.6067482029046707,0.3153289592101356
2030,1995,3814,0.0,0.9494450375715359,0.3420476262931821,0.5672506959871859,0.3153289592101356
2030,1995,3815,0.0,0.9414448995241312,0.2909375161723822,0.529777089484579,0.3153289592101356
2030,1995,3816,0.0,0.940876081315322,0.3053698921224239,0.5277719966548341,0.3153289592101356
2030,1995,3817,0.0,0.9373881932875407,0.3189019837590645,0.510327682879462,0.3153289592101356
2030,1995,3818,0.0,0.9325190644738192,0.3236685319739915,0.5016359327994689,0.3153289592101356
2030,1995,3819,0.0,0.9332416675249916,0.3139017350512083,0.4935570034424354,0.3153289592101356
2030,1995,3820,0.0,0.9402009306022368,0.3020937146028978,0.48381388783348184,0.3153289592101356
2030,1995,3821,0.0,0.9432004318122901,0.289305568240921,0.4833069595070886,0.3153289592101356
2030,1995,3822,0.00074092428287442,0.9449146261032212,0.2828461958973405,0.484186344156415,0.3153289592101356
2030,1995,3823,0.05128754567812244,0.9447778433745804,0.2838948289403333,0.49162806886738714,0.3153289592101356
2030,1995,3824,0.169115049493552,0.9466665958297475,0.3054247940171503,0.5188579272907684,0.3153289592101356
2030,1995,3825,0.2986542274122181,0.9437623933765208,0.3021948826901486,0.5534887300275014,0.3153289592101356
2030,1995,3826,0.4081789346757427,0.9404919251434214,0.2988784038218142,0.5770986499393811,0.3153289592101356
2030,1995,3827,0.4901388504577108,0.9356175265275892,0.2606186607378401,0.5875462324128128,0.3153289592101356
2030,1995,3828,0.5695114252137415,0.9419496123073372,0.255001251702864,0.5909619854694037,0.3153289592101356
2030,1995,3829,0.5952143221612203,0.9463779890182701,0.2567992261222158,0.5860185295505089,0.3153289592101356
2030,1995,3830,0.5764787808499148,0.9467213624059988,0.2680792820503566,0.5724267033783551,0.3153289592101356
2030,1995,3831,0.5445334493573035,0.9436493458146502,0.2849063376082387,0.5577445663804377,0.3153289592101356
2030,1995,3832,0.4663061476227052,0.9418035157267288,0.3097522010882335,0.5491791174646189,0.3153289592101356
2030,1995,3833,0.3476006710957388,0.9388692646398202,0.3577753030158906,0.5432123878714957,0.3153289592101356
2030,1995,3834,0.2245040745275061,0.94028750013603,0.416778506581566,0.5372155015782017,0.3153289592101356
2030,1995,3835,0.09757578777027742,0.9449080462019466,0.4526362769304949,0.5406032108116035,0.3153289592101356
2030,1995,3836,0.01134267454724033,0.9473880105525008,0.4516222021180041,0.5593860620658765,0.3153289592101356
2030,1995,3837,0.0,0.948618717700772,0.4314145786603383,0.5681219169289864,0.3153289592101356
2030,1995,3838,0.0,0.9487799327340756,0.4135135494456111,0.5462378780540948,0.3153289592101356
2030,1995,3839,0.0,0.9267036268770434,0.3555909108202151,0.5161860467718784,0.3153289592101356
2030,1995,3840,0.0,0.9057484330784692,0.3371858757880651,0.5097528986506145,0.3153289592101356
2030,1995,3841,0.0,0.8906777005677671,0.3098263138187793,0.4620597857472271,0.3153289592101356
2030,1995,3842,0.0,0.8720817011186194,0.2922076492192321,0.45062688558930986,0.3153289592101356
2030,1995,3843,0.0,0.8764719229897018,0.2783982594886324,0.44047003539409757,0.3153289592101356
2030,1995,3844,0.0,0.8818141957652654,0.2732610924128314,0.4288272086665478,0.3153289592101356
2030,1995,3845,0.0,0.8770833568003771,0.270188656891289,0.4229229829336174,0.3153289592101356
2030,1995,3846,0.0006362492887217906,0.8670616177127402,0.2687585820185645,0.4188855494585126,0.3153289592101356
2030,1995,3847,0.04857508409616604,0.843846611544946,0.2622463562118365,0.42577089083571884,0.3153289592101356
2030,1995,3848,0.1876282436129654,0.7964678094888568,0.2518216031909,0.450221229282787,0.3153289592101356
2030,1995,3849,0.3451220474920222,0.7487701324089053,0.2460683805835176,0.4817965375580497,0.3153289592101356
2030,1995,3850,0.4898804171242923,0.7052570250898021,0.2374895172792172,0.5062012121913687,0.3153289592101356
2030,1995,3851,0.5854643352260993,0.6230077214897893,0.1864820971324338,0.5164793283014434,0.3153289592101356
2030,1995,3852,0.6492262101605191,0.6076294557527739,0.1783093018555233,0.5175097330122972,0.3153289592101356
2030,1995,3853,0.6678932096138461,0.5927148873112208,0.175813070733319,0.5152413000470132,0.3153289592101356
2030,1995,3854,0.6481664691491914,0.6160170464276878,0.1946744641027555,0.5074369846570267,0.3153289592101356
2030,1995,3855,0.6077514824313905,0.5988214211578838,0.2249143915313587,0.49411016159968224,0.3153289592101356
2030,1995,3856,0.5371930294266656,0.594900297651307,0.2464881226012272,0.4851535358992338,0.3153289592101356
2030,1995,3857,0.4219245887636583,0.6497962003618131,0.2670413796918314,0.48304198555742817,0.3153289592101356
2030,1995,3858,0.2673943643248097,0.7306139036554451,0.2883884353115405,0.4897076689056927,0.3153289592101356
2030,1995,3859,0.1041739951935803,0.7770818230530081,0.3138981423953194,0.504857240592687,0.3153289592101356
2030,1995,3860,0.006227247800673308,0.7633671169355384,0.3310096358262399,0.5247469769820446,0.3153289592101356
2030,1995,3861,0.0,0.7376468858654555,0.3565502519919813,0.5350736894308455,0.3153289592101356
2030,1995,3862,0.0,0.7394714534553639,0.3445856354090494,0.5187933314451169,0.3153289592101356
2030,1995,3863,0.0,0.6298850098141425,0.2797334457162494,0.4849680392343899,0.3153289592101356
2030,1995,3864,0.0,0.6331264506775716,0.2552350177825256,0.47858155686526344,0.3153289592101356
2030,1995,3865,0.0,0.5861013706142608,0.2340494777045687,0.48358263101343524,0.3097938552091084
2030,1995,3866,0.0,0.5308384197323726,0.2160989781436107,0.48262511682181586,0.3097938552091084
2030,1995,3867,0.0,0.4785808589133711,0.2009456823147873,0.4806707488228048,0.3097938552091084
2030,1995,3868,0.0,0.4160470930384706,0.1862427725289422,0.47605126238346435,0.3097938552091084
2030,1995,3869,0.0,0.3639292212796529,0.1770616931143982,0.4885431038727933,0.3097938552091084
2030,1995,3870,0.001120215422732482,0.3887348597885738,0.1762537712055172,0.5150945303883246,0.3097938552091084
2030,1995,3871,0.048939086550659,0.4593193535822403,0.1818218682703582,0.5463716725094706,0.3097938552091084
2030,1995,3872,0.2031131656084634,0.4694259468066613,0.2004003695484665,0.5793003027275149,0.3097938552091084
2030,1995,3873,0.3784957592168717,0.4271430713007642,0.2128671966492315,0.6049308569415857,0.3097938552091084
2030,1995,3874,0.5203870730378648,0.3682956055114605,0.2104771482023654,0.6180519917073456,0.3097938552091084
2030,1995,3875,0.6071506469719808,0.3063264789144822,0.1666464732096321,0.6255145459098608,0.3097938552091084
2030,1995,3876,0.6633670652591075,0.2357565029983328,0.1648149076556022,0.6303909643567011,0.3097938552091084
2030,1995,3877,0.6857224416413521,0.1854967864429812,0.1673531384933968,0.6237298052864888,0.3097938552091084
2030,1995,3878,0.6588133801023388,0.1603289680555937,0.1861744253627063,0.6094533067123079,0.3097938552091084
2030,1995,3879,0.5827659327311319,0.1533236069355027,0.2163784708412839,0.6013082407076937,0.3097938552091084
2030,1995,3880,0.4834640941997971,0.1851746167254819,0.2490696415844856,0.6008913423326818,0.3097938552091084
2030,1995,3881,0.3721111528344662,0.2724049676480008,0.2858544534516063,0.5986559024265896,0.3097938552091084
2030,1995,3882,0.247477513082009,0.3783846847992898,0.3041575720155355,0.5948858670735246,0.3097938552091084
2030,1995,3883,0.1047151345702139,0.4705972359389596,0.2954178184705499,0.5964003033400138,0.3097938552091084
2030,1995,3884,0.006341071818029428,0.5234513738039697,0.2705913629910394,0.6026095063748822,0.3097938552091084
2030,1995,3885,0.0,0.5007870932965726,0.2678318920396474,0.592187625894835,0.3097938552091084
2030,1995,3886,0.0,0.4979048662307279,0.248954598603249,0.5530354920212238,0.3097938552091084
2030,1995,3887,0.0,0.3954641084863744,0.1951416966050992,0.512727358665911,0.3097938552091084
2030,1995,3888,0.0,0.4498711904704496,0.2137192413571536,0.5105824668115886,0.3097938552091084
2030,1995,3889,0.0,0.4415968914486511,0.2130945815085712,0.48523386483931674,0.3097938552091084
2030,1995,3890,0.0,0.3868968195406276,0.1921355641386711,0.484575226017366,0.3097938552091084
2030,1995,3891,0.0,0.3375517713125993,0.1698297723267691,0.4827807001272998,0.3097938552091084
2030,1995,3892,0.0,0.2964689933017929,0.1588902221818184,0.4782872636298353,0.3097938552091084
2030,1995,3893,0.0,0.2535231298077572,0.1568066422105113,0.4911500147146387,0.3097938552091084
2030,1995,3894,0.001191462588785054,0.2244738828376063,0.1580605659439414,0.5179913772667835,0.3097938552091084
2030,1995,3895,0.04660097813043419,0.2275860627849573,0.1595291246415255,0.5489546286449779,0.3097938552091084
2030,1995,3896,0.2050860229739756,0.2536132429627126,0.1643008477931479,0.5813889175578266,0.3097938552091084
2030,1995,3897,0.3903627169312378,0.2809984326837917,0.1724326584577812,0.6074446091763214,0.3097938552091084
2030,1995,3898,0.5501289465567266,0.3162379280464008,0.1879444341866713,0.622184487603245,0.3097938552091084
2030,1995,3899,0.6537682697684553,0.3417316520679093,0.1913722102462773,0.6320802418461374,0.3097938552091084
2030,1995,3900,0.6970352807393697,0.3823084324203955,0.241696151989221,0.6392741274236027,0.3097938552091084
2030,1995,3901,0.6837367828012726,0.4055515073298841,0.2652499211720091,0.6340566483953775,0.3097938552091084
2030,1995,3902,0.6247219848248716,0.4448850131491822,0.2851979567384579,0.6207345314592418,0.3097938552091084
2030,1995,3903,0.518468446742449,0.4641634711847248,0.2902344473288861,0.613519855763147,0.3097938552091084
2030,1995,3904,0.4216759611147787,0.4907323447331031,0.3000192815228768,0.6136071966928991,0.3097938552091084
2030,1995,3905,0.3380975037903529,0.5213999484948063,0.310137543972663,0.611331242694655,0.3097938552091084
2030,1995,3906,0.2320568293936244,0.5365304570251831,0.3129626951269849,0.6069889887411777,0.3097938552091084
2030,1995,3907,0.1010109360122166,0.5357491305965387,0.3246896069825385,0.606250561035795,0.3097938552091084
2030,1995,3908,0.006888289672107492,0.5241945009383276,0.3342653640692496,0.6093663053163634,0.3097938552091084
2030,1995,3909,0.0,0.5363607348915023,0.3519865974761916,0.5977606938892229,0.3097938552091084
2030,1995,3910,0.0,0.539395901315061,0.3261330597112063,0.5584121513549053,0.3097938552091084
2030,1995,3911,0.0,0.5377818704960186,0.2445871863575036,0.5205665003331128,0.3097938552091084
2030,1995,3912,0.0,0.4872097821436463,0.219675018214875,0.5137799525274047,0.3097938552091084
2030,1995,3913,0.0,0.4591411497094366,0.2016692929514239,0.4880256816232668,0.3097938552091084
2030,1995,3914,0.0,0.4677595007125024,0.181081656885222,0.48755611786938413,0.3097938552091084
2030,1995,3915,0.0,0.503168166881031,0.1631532257852386,0.48575674738902935,0.3097938552091084
2030,1995,3916,0.0,0.5399849608899607,0.1453256552679583,0.48111017115195864,0.3097938552091084
2030,1995,3917,0.0,0.5431870458673685,0.1309998415135909,0.49350224775037665,0.3097938552091084
2030,1995,3918,0.0008833976051104545,0.5043739943240779,0.1153251086463208,0.5190559657697964,0.3097938552091084
2030,1995,3919,0.04641888625989148,0.4853331350995334,0.0946642301533451,0.5481742512222509,0.3097938552091084
2030,1995,3920,0.2117016510671621,0.5102700603135448,0.07903976371557704,0.5793855144117184,0.3097938552091084
2030,1995,3921,0.4012178571907066,0.561846058533166,0.07501369135508892,0.6067657322338772,0.3097938552091084
2030,1995,3922,0.5645585660241916,0.6223024736467988,0.07234644610728148,0.6236203289524559,0.3097938552091084
2030,1995,3923,0.6722796552397482,0.5300866104843961,0.05571600270253364,0.6360831847111694,0.3097938552091084
2030,1995,3924,0.7383682258552123,0.5175765246314851,0.0636763714982065,0.6453961900976692,0.3097938552091084
2030,1995,3925,0.7363689420927089,0.5261529946426374,0.0842226877055715,0.6417554884398622,0.3097938552091084
2030,1995,3926,0.694390312101187,0.498339318365406,0.1073993988346745,0.6296104053045872,0.3097938552091084
2030,1995,3927,0.6365999197344555,0.4449261275889845,0.1361745440798415,0.6233665270216215,0.3097938552091084
2030,1995,3928,0.558161146447673,0.4033269317448518,0.1692772536214491,0.6235256463661452,0.3097938552091084
2030,1995,3929,0.4365471076224152,0.411425772428515,0.2039730004655642,0.6210955751758427,0.3097938552091084
2030,1995,3930,0.2764963134512227,0.505000514012502,0.2490979875852221,0.6161304769666344,0.3097938552091084
2030,1995,3931,0.1075532468081452,0.6363946394281065,0.2921928261613068,0.6132788968403684,0.3097938552091084
2030,1995,3932,0.005180114489455235,0.7406357224159617,0.3202453983214528,0.6139131662105072,0.3097938552091084
2030,1995,3933,0.0,0.8004816552983453,0.3449842735241423,0.6020957065517153,0.3097938552091084
2030,1995,3934,0.0,0.8084483517055792,0.3254546239429344,0.5636454930113924,0.3097938552091084
2030,1995,3935,0.0,0.6110785432440096,0.2669578053424025,0.5262829329012637,0.3097938552091084
2030,1995,3936,0.0,0.5480951226522166,0.2493240607443191,0.523979269027195,0.3097938552091084
2030,1995,3937,0.0,0.5618094424902519,0.2369191408979366,0.4976568230399105,0.3097938552091084
2030,1995,3938,0.0,0.5835616914741198,0.2236593476650347,0.4893741729273901,0.3097938552091084
2030,1995,3939,0.0,0.6143843781612505,0.2105083043448395,0.4870087856950378,0.3097938552091084
2030,1995,3940,0.0,0.6281997884360228,0.1892783626471828,0.48208563993187686,0.3097938552091084
2030,1995,3941,0.0,0.6212125736493547,0.1685733014598413,0.4945398580256804,0.3097938552091084
2030,1995,3942,0.0009571689562834805,0.607936309241657,0.1527961301795234,0.5202719679250686,0.3097938552091084
2030,1995,3943,0.04721820214948624,0.6581210082936488,0.1379449692982413,0.5497725597684048,0.3097938552091084
2030,1995,3944,0.203775472090414,0.7193701261419609,0.1249365190797603,0.5824372093123072,0.3097938552091084
2030,1995,3945,0.3922666925641755,0.7398471323108338,0.1290735274754753,0.6128160110984279,0.3097938552091084
2030,1995,3946,0.5564619797102129,0.7321523385060421,0.1363329904835901,0.6317374019757604,0.3097938552091084
2030,1995,3947,0.6611247387981825,0.7162036246438401,0.1505047453433901,0.6454994487177904,0.3097938552091084
2030,1995,3948,0.7295314125775595,0.7091430230307011,0.1426601851669537,0.6555520301888106,0.3097938552091084
2030,1995,3949,0.750435022251935,0.6708167435835578,0.1278833560345682,0.6518313844381438,0.3097938552091084
2030,1995,3950,0.7299821965979437,0.6336964770107263,0.1192534757053431,0.6387164757079103,0.3097938552091084
2030,1995,3951,0.6670687986119788,0.6420074716659908,0.1377899258312171,0.6314885478587303,0.3097938552091084
2030,1995,3952,0.5772903586247525,0.6874691991035589,0.1797053873023279,0.6308299864818103,0.3097938552091084
2030,1995,3953,0.4454420308469366,0.7519530026592888,0.2454560296157219,0.6276826199285555,0.3097938552091084
2030,1995,3954,0.2788732368475808,0.8390776392582681,0.3195774903343075,0.6211997317512382,0.3097938552091084
2030,1995,3955,0.1070883798242369,0.8947223048116048,0.3768012692543797,0.6175564040656359,0.3097938552091084
2030,1995,3956,0.006372742192975902,0.9242905259923696,0.4211865024799855,0.6190981560602793,0.3097938552091084
2030,1995,3957,0.0,0.9410432844273172,0.4379949925434042,0.6081588050028529,0.3097938552091084
2030,1995,3958,0.0,0.9435058012492236,0.420397501948757,0.5689135498332877,0.3097938552091084
2030,1995,3959,0.0,0.922200534151387,0.350431790353017,0.5302149649768418,0.3097938552091084
2030,1995,3960,0.0,0.9184246428800248,0.3244865709428041,0.5264729620137756,0.3097938552091084
2030,1995,3961,0.0,0.9211602678244876,0.3116518378532033,0.4983716644903965,0.3097938552091084
2030,1995,3962,0.0,0.9215107073985388,0.3085804731702751,0.49508628524986403,0.3097938552091084
2030,1995,3963,0.0,0.9175479975055548,0.3004619503374776,0.48670694331957765,0.3097938552091084
2030,1995,3964,0.0,0.9060372522399374,0.2856465296717485,0.4816217304067486,0.3097938552091084
2030,1995,3965,0.0,0.9046323521007168,0.2662636896047443,0.49405802333850474,0.3097938552091084
2030,1995,3966,0.0004072962861004821,0.9153010058511698,0.2490050404505141,0.5195414833471017,0.3097938552091084
2030,1995,3967,0.04218005384570724,0.9321478637228076,0.2223013207978889,0.548548444360336,0.3097938552091084
